character_id,image_id
1214,51953
1214,51954
1214,51955
2324,51955
1214,51956
895,51981
894,51981
890,51981
891,51981
896,51981
897,51981
895,51982
894,51982
890,51982
897,51982
896,51982
892,51982
891,51982
895,51983
894,51983
890,51983
897,51983
896,51983
892,51983
891,51983
895,51984
894,51984
890,51984
897,51984
896,51984
892,51984
891,51984
895,51985
894,51985
890,51985
896,51985
891,51985
891,51986
892,51986
896,51986
897,51986
890,51986
895,51987
895,51988
892,51988
890,51988
895,51989
898,51989
890,51989
895,51990
898,51990
890,51990
895,51991
890,51991
894,51991
892,51991
896,51991
899,51992
899,51993
894,51993
896,51993
891,51993
890,51993
894,51994
894,51995
894,51996
894,51997
894,51998
894,51999
890,51999
894,52000
890,52000
894,52001
890,52001
894,52002
894,52003
34,52004
34,52005
34,52006
34,52008
34,52009
34,52010
34,52011
34,52012
33,52013
31,52013
35,52014
32,52014
31,52014
33,52015
35,52015
32,52015
31,52015
33,52016
31,52016
32,52016
32,52017
35,52017
40,52017
40,52018
32,52018
40,52019
32,52019
35,52019
32,52020
41,52021
31,52021
41,52022
31,52022
41,52023
31,52023
41,52024
31,52024
41,52025
31,52025
41,52026
31,52026
41,52027
31,52027
41,52028
31,52028
41,52029
31,52029
41,52030
31,52030
1212,52033
1212,52034
1213,52035
1213,52036
1213,52037
1213,52038
1213,52039
893,52060
894,52060
893,52061
894,52061
894,52062
893,52062
893,52063
894,52063
893,52064
894,52064
894,52069
893,52069
894,52070
893,52070
891,52071
895,52071
890,52071
896,52071
2223,52071
891,52072
895,52072
890,52072
896,52072
892,52072
2223,52072
891,52073
895,52073
890,52073
896,52073
2223,52073
891,52074
895,52074
890,52074
896,52074
2223,52074
891,52075
895,52075
890,52075
896,52075
892,52075
2223,52075
891,52076
895,52076
890,52076
896,52076
2223,52076
24,52077
22,52077
28,52078
25,52078
28,52079
25,52079
26,52079
30,52080
28,52080
25,52080
31,52082
30,52083
31,52084
30,52084
37,52085
32,52085
30,52086
30,52087
30,52088
34,52089
35,52089
34,52090
35,52090
34,52091
37,52092
32,52092
35,52092
30,52092
36,52093
39,52093
39,52094
30,52094
30,52095
32,52102
35,52102
37,52102
30,52102
30,52104
35,52104
30,52105
35,52105
970,52110
968,52111
970,52111
968,52112
970,52112
968,52113
970,52113
970,52114
968,52114
970,52115
968,52115
970,52116
968,52116
967,52117
968,52117
968,52118
968,52119
968,52120
968,52121
973,52122
975,52123
974,52123
975,52124
976,52124
974,52124
973,52125
975,52125
976,52125
974,52125
973,52126
975,52126
976,52126
974,52126
973,52127
975,52127
976,52127
974,52127
973,52128
975,52128
976,52128
974,52128
973,52129
975,52129
976,52129
974,52129
973,52130
975,52130
976,52130
974,52130
970,52131
973,52131
975,52131
974,52131
970,52132
973,52132
975,52132
974,52132
970,52133
973,52133
975,52133
976,52133
970,52134
973,52134
968,52135
970,52136
968,52136
968,52137
970,52137
968,52138
972,52138
968,52139
972,52139
968,52140
972,52140
970,52140
968,52141
972,52141
970,52141
968,52142
972,52142
970,52142
1991,52143
829,52143
845,52143
841,52143
842,52143
112,52146
370,52152
370,52153
370,52154
370,52155
370,52156
370,52157
370,52158
370,52159
370,52160
370,52161
406,52162
406,52163
406,52165
406,52167
406,52168
406,52169
406,52170
406,52171
406,52172
406,52173
406,52174
406,52175
406,52176
406,52177
403,52177
406,52178
403,52178
406,52179
403,52179
406,52180
403,52180
370,52189
370,52190
370,52191
370,52192
370,52193
370,52194
370,52195
370,52196
370,52197
370,52199
370,52201
404,52229
407,52229
404,52230
407,52232
404,52236
370,52240
370,52241
602,52248
370,52255
690,52257
1292,52268
1289,52268
129,52269
476,52270
474,52270
459,52271
460,52271
468,52271
470,52272
476,52273
474,52274
476,52274
1262,52275
1269,52275
1231,52276
1226,52276
1230,52276
1367,52277
1381,52277
1381,52278
980,52279
979,52279
525,52280
537,52280
534,52280
1482,52281
1344,52281
1492,52282
1519,52282
1391,52283
1798,52283
1391,52284
1799,52284
601,52284
611,52285
612,52285
613,52285
613,52286
1930,52286
1260,52287
1249,52287
110,52288
111,52288
1231,52289
1226,52289
1343,52290
1467,52290
508,52291
511,52291
508,52292
516,52292
1357,52293
1641,52293
1357,52294
1641,52294
95,52295
100,52295
95,52296
100,52296
1655,52297
1653,52297
1655,52298
1661,52298
1653,52298
95,52299
100,52299
95,52300
100,52300
1273,52301
1271,52301
1272,52301
1273,52302
1271,52302
223,52303
220,52303
213,52303
195,52304
175,52304
196,52304
1012,52305
313,52306
313,52307
316,52307
313,52308
315,52308
322,52308
323,52308
1051,52309
525,52310
524,52310
525,52311
534,52311
530,52311
525,52312
534,52312
530,52312
1605,52313
1351,52313
885,52314
1511,52315
1512,52315
1511,52316
1489,52316
1492,52317
1493,52317
1494,52318
1517,52318
1492,52319
1503,52319
30,52320
31,52320
34,52321
1213,52322
1215,52322
34,52323
894,52324
890,52324
46,52325
42,52325
43,52325
1115,52326
1125,52326
1115,52327
1112,52327
856,52328
856,52329
1289,52330
1292,52330
1289,52331
1292,52331
245,52332
247,52332
245,52333
247,52333
640,52334
639,52334
643,52334
639,52335
644,52335
885,52336
113,52337
114,52337
112,52337
617,52338
618,52338
419,52339
1034,52340
1040,52340
129,52341
133,52341
127,52341
129,52342
134,52342
151,52342
129,52343
1402,52344
1301,52344
1403,52344
1800,52345
385,52345
388,52346
1396,52347
1301,52347
973,52348
968,52348
973,52349
968,52349
1344,52350
1482,52350
1273,52351
1271,52351
1272,52351
1271,52352
1280,52352
1372,52353
1373,52353
1374,52353
1801,52354
1802,52354
1803,52354
452,52354
1381,52355
572,52356
568,52356
572,52357
580,52357
968,52358
973,52358
968,52359
973,52359
1285,52360
1289,52360
1292,52360
1289,52361
1292,52361
370,52362
677,52363
690,52363
707,52364
708,52364
707,52365
708,52365
1605,52366
1351,52366
676,52367
677,52367
690,52368
1301,52369
1403,52369
1402,52369
1301,52370
1403,52370
1301,52371
1396,52371
711,52372
713,52372
403,52373
1552,52374
1554,52375
2172,52375
1570,52376
1565,52377
1570,52377
1567,52377
61,52378
1558,52379
1559,52379
1552,52379
686,52380
682,52380
707,52381
708,52381
690,52382
683,52382
686,52383
682,52383
691,52383
1343,52390
504,52391
504,52392
846,52415
846,52416
848,52417
846,52418
846,52419
846,52433
846,52438
846,52439
846,52440
846,52441
846,52442
870,52443
870,52444
870,52445
870,52446
870,52447
588,52487
588,52488
603,52511
1390,52513
601,52514
603,52515
590,52516
590,52517
1390,52518
589,52519
589,52520
1390,52521
592,52522
593,52522
597,52522
590,52523
590,52524
592,52524
597,52525
593,52525
597,52527
593,52527
610,52528
1391,52530
613,52532
613,52533
613,52534
613,52535
613,52536
1392,52537
1392,52538
431,52567
431,52568
431,52569
431,52570
431,52571
431,52572
431,52573
431,52574
449,52574
431,52575
449,52575
431,52576
449,52576
431,52577
431,52578
449,52579
449,52580
431,52580
449,52581
431,52581
449,52582
431,52582
431,52583
449,52583
449,52584
431,52584
449,52585
431,52585
449,52586
437,52586
431,52587
431,52588
449,52588
431,52589
449,52589
431,52590
449,52590
449,52591
431,52592
431,52593
431,52595
431,52601
431,52602
448,52603
528,52605
529,52605
530,52605
525,52608
525,52609
530,52609
525,52610
530,52610
534,52610
534,52611
534,52612
534,52613
525,52614
530,52614
525,52615
525,52616
525,52617
535,52617
530,52618
530,52619
525,52620
530,52620
525,52621
530,52621
530,52622
534,52622
525,52623
530,52623
525,52624
525,52625
530,52626
530,52627
530,52628
536,52630
535,52630
537,52631
536,52634
528,52634
33,52635
528,52638
536,52639
1987,52641
1987,52642
1986,52642
1987,52643
1986,52643
1823,52643
1823,52644
1988,52644
1823,52645
1988,52645
1823,52646
1988,52646
220,52647
1823,52647
1823,52648
1988,52648
1823,52649
1988,52649
431,52656
431,52657
431,52659
449,52659
1988,52675
1988,52676
1823,52676
1988,52678
118,52686
122,52687
118,52688
122,52688
123,52688
122,52689
123,52689
968,52850
969,52850
968,52851
968,52852
970,52853
968,52853
967,52853
974,52854
973,52854
975,52854
976,52854
974,52855
973,52855
976,52855
970,52856
973,52856
975,52857
972,52857
975,52858
974,52858
968,52859
968,52860
970,52860
968,52861
970,52861
973,52862
968,52863
973,52863
973,52864
968,52865
973,52865
968,52866
973,52866
968,52867
973,52867
968,52868
973,52869
968,52869
968,52870
973,52870
968,52871
973,52871
973,52872
968,52872
973,52873
973,52874
973,52875
973,52876
968,52876
973,52877
968,52877
973,52878
968,52878
1051,52879
1051,52880
1051,52881
1051,52882
1051,52883
1051,52884
1051,52885
119,52886
119,52887
119,52888
119,52889
119,52890
119,52891
119,52892
352,52893
354,52893
358,52894
359,52894
359,52895
351,52896
359,52896
351,52897
359,52897
351,52898
359,52898
351,52899
359,52899
352,52899
351,52900
359,52900
352,52900
351,52901
358,52901
351,52902
352,52902
351,52903
358,52904
361,52904
522,52910
1949,52910
522,52911
530,52911
522,52912
530,52912
1954,52912
522,52913
1954,52913
530,52913
1953,52914
1968,52914
1953,52915
522,52916
530,52916
1949,52916
1952,52917
1950,52918
2254,52918
530,52919
1950,52919
1949,52919
1966,52920
522,52921
1968,52921
522,52922
1968,52922
1968,52923
530,52923
1955,52924
1949,52925
1968,52926
1968,52927
523,52928
522,52929
523,52929
522,52930
523,52930
523,52931
522,52931
1968,52932
533,52933
2020,52933
527,52934
526,52934
525,52935
1968,52935
525,52936
525,52937
527,52938
526,52938
1968,52939
525,52939
525,52940
1968,52940
525,52941
1968,52942
525,52942
1968,52943
525,52943
1968,52944
525,52944
1968,52945
525,52945
1968,52946
525,52946
525,52947
525,52948
522,52948
525,52949
525,52950
523,52951
522,52951
525,52952
534,52952
530,52953
528,52953
525,52954
534,52954
525,52955
537,52955
525,52956
537,52956
1964,52957
1947,52957
1947,52958
1947,52959
1964,52959
1964,52960
523,52960
1961,52961
1947,52961
1962,52961
1963,52961
1947,52962
1962,52962
1963,52962
1969,52963
1947,52963
1969,52964
1947,52964
1961,52965
1965,52965
1964,52965
1964,52966
1966,52967
1964,52967
1964,52968
1966,52969
1969,52969
1969,52970
1967,52970
1961,52971
1947,52971
1947,52972
1969,52972
1969,52973
1948,52973
1947,52974
1961,52974
1967,52975
1956,52976
1957,52977
1958,52978
1956,52978
1958,52979
1959,52979
1956,52980
1947,52980
1956,52981
1947,52981
1947,52982
1957,52982
1957,52983
2254,52983
1957,52984
1957,52985
2254,52985
1957,52986
1957,52987
1957,52988
1947,52988
1956,52988
1957,52989
1947,52989
360,52992
361,52992
968,52995
1492,52996
525,53006
525,53007
1958,53008
1958,53009
1949,53010
525,53011
525,53012
1958,53012
1949,53012
525,53013
525,53015
1958,53018
1949,53018
362,53020
362,53021
370,53022
370,53023
362,53024
1955,53025
525,53026
525,53027
1949,53030
1958,53031
525,53032
525,53033
525,53034
1949,53036
1418,53037
1302,53037
1420,53038
1302,53039
1418,53040
1302,53040
1302,53041
1302,53042
1418,53043
1418,53044
1421,53045
1426,53046
1420,53047
1421,53048
1302,53049
1421,53049
1971,53049
1418,53049
1419,53050
1972,53050
1421,53051
1421,53052
1418,53052
1421,53053
1971,53054
1302,53054
1420,53055
1971,53055
1302,53055
1420,53056
1420,53057
1421,53057
1971,53057
1302,53057
1421,53058
1418,53059
1421,53059
1420,53059
1971,53059
1302,53059
1421,53060
1421,53061
1420,53061
1421,53062
1420,53062
1421,53063
1420,53063
1418,53064
1421,53064
1420,53064
1971,53064
1302,53064
1429,53066
1429,53067
1429,53068
1430,53068
1429,53069
1430,53069
1429,53070
1430,53070
1429,53071
1430,53071
1429,53072
1430,53072
1429,53073
1430,53073
1429,53074
1430,53074
1429,53075
1430,53075
1430,53077
1429,53078
1430,53078
1429,53079
1430,53079
1430,53080
1429,53081
1430,53081
1429,53082
1430,53082
1430,53083
1429,53084
1430,53084
1429,53085
1430,53086
1430,53087
1429,53088
1430,53089
1436,53090
1436,53091
1436,53092
1432,53093
1436,53094
1420,53095
1432,53096
1431,53096
1432,53097
1431,53097
1432,53098
1431,53098
1431,53099
1431,53100
1432,53101
1431,53101
1431,53102
1432,53103
1431,53103
1432,53104
1431,53104
1431,53105
1431,53106
1429,53106
1431,53107
1429,53107
1431,53108
1431,53109
1429,53109
1431,53110
1429,53110
1431,53111
1429,53111
1431,53112
1429,53112
1430,53113
1430,53114
1430,53115
1436,53116
1432,53118
1436,53119
1432,53119
1436,53120
1432,53121
1436,53121
1432,53122
1436,53123
1431,53123
1436,53124
1431,53124
1431,53125
1436,53125
1436,53126
1431,53127
1436,53128
1431,53128
1436,53129
1431,53129
1436,53130
1431,53130
1436,53131
1431,53131
1431,53132
1436,53133
1431,53133
1431,53134
1432,53135
1431,53135
1432,53136
1431,53137
1431,53138
1431,53139
1430,53140
1429,53141
1418,53143
1421,53143
1420,53143
1302,53143
1971,53143
1418,53144
1421,53144
1420,53144
1302,53144
1971,53144
1018,53147
1018,53149
1017,53150
1018,53151
1015,53151
1018,53152
1018,53153
1018,53154
1018,53155
1015,53155
1018,53156
1018,53157
1015,53157
1016,53158
1018,53158
1018,53159
1018,53160
1019,53160
1018,53161
1019,53161
1018,53162
1023,53162
1024,53163
1024,53164
1024,53166
1024,53167
1024,53168
1024,53169
1024,53170
1017,53171
1018,53171
1018,53172
1024,53173
1018,53174
1018,53175
1024,53175
1024,53176
1018,53176
1018,53177
1018,53178
1018,53179
1017,53180
1017,53181
1018,53181
1018,53182
1017,53182
1018,53183
1017,53183
1025,53184
1026,53184
1025,53185
1026,53185
1025,53186
1018,53187
1017,53187
1017,53188
1018,53188
1018,53189
1017,53189
1018,53190
1024,53190
1018,53191
1024,53191
1018,53192
1024,53192
1024,53193
1018,53193
1024,53194
1018,53194
1024,53195
1018,53195
1018,53196
1024,53196
1017,53197
1018,53197
1024,53198
1025,53198
1026,53199
1018,53199
1024,53199
1026,53200
1018,53200
1024,53200
1026,53201
1018,53201
1024,53201
1018,53202
1024,53202
1026,53202
1017,53203
1018,53203
1024,53203
1017,53204
1024,53204
1018,53204
1018,53205
1017,53205
1026,53206
1024,53206
1025,53206
1026,53207
1024,53207
1025,53207
1024,53208
1025,53209
1024,53210
1025,53211
1026,53212
1024,53213
1026,53213
1025,53214
1024,53214
1026,53215
1024,53215
2255,53215
1024,53216
1025,53216
1026,53217
1024,53217
1025,53217
1026,53218
1024,53218
1025,53218
1026,53219
1024,53219
1025,53219
364,53220
364,53221
362,53222
362,53223
365,53223
362,53224
364,53225
365,53226
370,53228
369,53228
369,53229
370,53229
370,53230
369,53230
370,53231
370,53232
370,53233
369,53233
370,53234
367,53234
365,53234
369,53235
370,53235
367,53236
365,53236
365,53237
367,53237
370,53237
365,53238
367,53238
370,53238
370,53239
367,53239
365,53239
370,53240
370,53241
370,53242
370,53243
370,53244
370,53245
370,53247
370,53248
370,53249
370,53250
370,53251
370,53252
370,53253
370,53254
370,53255
370,53256
370,53257
370,53258
370,53259
370,53260
370,53261
370,53262
370,53263
366,53263
370,53264
366,53264
365,53264
370,53265
370,53266
371,53267
362,53268
371,53269
370,53270
366,53271
367,53271
370,53272
369,53272
362,53273
371,53273
362,53274
362,53275
371,53275
370,53276
369,53276
371,53277
362,53277
371,53278
362,53278
371,53279
362,53279
362,53280
362,53281
371,53281
362,53282
371,53282
362,53283
371,53284
362,53285
370,53286
366,53286
365,53286
362,53287
371,53288
365,53289
367,53289
370,53290
365,53290
362,53292
362,53293
371,53293
362,53294
371,53294
362,53295
371,53295
362,53296
362,53297
362,53298
371,53298
362,53299
370,53300
371,53300
370,53301
371,53301
370,53302
371,53302
370,53303
371,53303
370,53304
370,53305
371,53305
370,53306
371,53306
370,53307
371,53307
370,53308
371,53308
370,53309
371,53309
371,53310
371,53311
370,53312
370,53313
371,53313
370,53314
371,53314
370,53315
371,53315
370,53316
371,53316
370,53317
371,53317
370,53318
371,53318
427,53319
428,53319
2021,53319
427,53320
428,53320
427,53321
428,53321
2021,53321
426,53322
429,53322
2256,53322
430,53323
426,53323
2256,53323
2257,53323
426,53324
427,53324
428,53324
427,53325
430,53325
427,53326
428,53326
2021,53326
431,53327
435,53328
432,53329
433,53329
431,53330
434,53331
435,53332
435,53333
435,53334
433,53334
431,53335
435,53336
433,53336
430,53337
2021,53338
427,53339
2021,53339
426,53340
427,53341
426,53341
427,53342
426,53342
427,53343
427,53344
426,53344
427,53345
426,53345
427,53346
426,53346
427,53347
428,53347
437,53347
436,53347
427,53348
436,53348
437,53348
2021,53348
427,53349
436,53349
2021,53349
427,53350
436,53350
2021,53350
437,53350
427,53351
439,53351
439,53352
427,53353
439,53353
439,53354
440,53354
430,53355
430,53356
430,53357
435,53358
442,53358
430,53359
441,53359
442,53359
2256,53359
435,53360
442,53360
435,53361
435,53362
439,53362
441,53362
435,53363
439,53363
441,53363
435,53364
439,53365
430,53365
428,53365
443,53365
2256,53365
435,53366
435,53367
439,53368
428,53369
426,53369
2256,53369
427,53370
435,53370
430,53371
430,53372
430,53373
430,53374
426,53375
430,53376
439,53376
439,53377
426,53377
2256,53377
430,53378
439,53378
430,53379
427,53380
428,53380
427,53381
430,53382
427,53383
430,53384
427,53385
437,53386
436,53387
436,53388
427,53389
436,53389
427,53390
436,53390
427,53391
436,53391
437,53392
436,53393
438,53393
438,53394
436,53394
445,53397
446,53397
447,53397
445,53398
446,53398
444,53399
2258,53399
444,53400
2258,53400
439,53401
440,53401
440,53402
439,53402
2259,53403
447,53404
426,53405
427,53405
426,53406
427,53406
426,53407
427,53407
426,53408
427,53408
426,53409
427,53409
426,53410
427,53410
447,53410
448,53411
449,53412
2021,53412
449,53413
449,53414
449,53415
448,53416
448,53417
449,53417
448,53418
448,53419
449,53419
440,53420
438,53420
448,53421
449,53421
427,53421
448,53422
449,53422
427,53422
448,53423
449,53423
427,53423
449,53424
449,53425
436,53425
449,53426
436,53426
449,53427
448,53427
436,53427
448,53428
450,53429
437,53429
449,53430
427,53430
447,53430
427,53431
449,53431
447,53431
449,53432
427,53433
449,53433
447,53433
449,53434
440,53435
438,53435
438,53436
440,53436
449,53437
449,53438
448,53438
449,53439
449,53440
449,53441
449,53442
2260,53442
449,53443
2260,53443
449,53444
449,53445
449,53446
449,53447
427,53447
448,53447
447,53447
450,53448
449,53448
427,53448
447,53448
450,53449
449,53449
447,53449
438,53450
440,53450
449,53451
438,53451
449,53452
438,53452
449,53453
438,53453
449,53454
441,53454
426,53454
449,53455
427,53455
448,53455
426,53455
449,53456
427,53456
448,53456
426,53456
447,53456
449,53457
448,53457
426,53457
447,53457
449,53458
427,53458
448,53458
426,53458
447,53458
449,53459
447,53459
447,53460
447,53461
447,53462
427,53462
448,53462
447,53463
427,53463
448,53463
447,53464
427,53464
448,53464
447,53465
427,53465
448,53465
449,53465
447,53466
427,53466
448,53466
449,53466
447,53467
427,53467
448,53467
449,53467
441,53468
449,53469
437,53469
440,53469
438,53469
449,53470
427,53470
426,53470
451,53470
427,53471
427,53472
427,53473
427,53474
427,53475
427,53476
436,53476
427,53477
436,53477
439,53478
439,53479
427,53480
436,53480
439,53481
427,53481
439,53482
427,53482
439,53483
427,53483
439,53484
427,53484
439,53485
427,53485
439,53486
427,53486
439,53487
427,53487
439,53488
427,53488
427,53489
439,53490
427,53490
439,53491
427,53491
439,53492
427,53492
439,53493
427,53493
439,53494
437,53495
437,53496
437,53497
