subject_id,image_id
45,61401
45,61402
45,61403
45,61404
45,61405
45,61406
18,61406
36,61406
45,61407
18,61407
45,61408
36,61408
18,61408
45,61409
18,61409
36,61409
45,61410
18,61410
36,61410
45,61411
28,61411
45,61412
9,61412
18,61412
45,61413
13,61413
18,61413
45,61414
13,61414
18,61414
45,61415
13,61415
18,61415
45,61416
13,61416
18,61416
45,61417
45,61418
8,61418
45,61419
13,61419
18,61419
45,61420
13,61420
18,61420
45,61421
17,61421
19,61421
45,61422
45,61423
45,61424
45,61425
45,61426
45,61427
45,61428
45,61429
45,61430
4,61430
45,61453
44,61453
45,61454
44,61454
45,61455
44,61455
17,61502
17,61503
17,61504
17,61505
17,61506
17,61507
17,61508
17,61509
17,61510
17,61511
17,61512
18,61513
2,61513
17,61514
17,61515
13,61516
40,61516
36,61516
8,61517
8,61518
27,61518
40,61518
4,61518
17,61526
4,61526
51,61526
20,61529
44,61529
51,61529
74,61529
47,61529
50,61529
16,61530
17,61530
17,61531
45,61532
45,61534
45,61536
51,61538
44,61538
75,61538
40,61538
51,61539
44,61539
40,61539
8,61540
8,61541
8,61542
8,61543
8,61544
8,61545
8,61546
8,61547
8,61548
8,61549
8,61550
8,61551
8,61552
8,61553
8,61554
8,61555
8,61556
8,61557
8,61558
8,61559
8,61560
8,61561
8,61562
8,61563
8,61564
8,61565
8,61566
8,61567
8,61568
8,61569
8,61570
8,61571
8,61580
8,61581
8,61582
8,61583
8,61584
8,61585
8,61586
8,61587
8,61588
8,61589
8,61590
8,61591
8,61592
8,61593
8,61594
8,61595
8,61596
24,61597
43,61597
52,61600
19,61600
43,61609
43,61610
43,61611
43,61612
8,61613
8,61615
8,61617
19,61620
19,61621
19,61622
19,61623
19,61624
16,61626
17,61627
17,61628
17,61629
17,61630
17,61631
16,61631
3,61632
28,61633
63,61633
29,61634
29,61635
3,61636
29,61636
3,61637
29,61637
28,61637
3,61638
29,61638
8,61638
28,61638
3,61639
8,61639
2,61640
3,61641
8,61641
8,61642
8,61643
8,61644
27,61644
8,61645
27,61645
8,61646
28,61647
63,61647
28,61648
63,61648
36,61649
36,61650
51,61654
22,61656
52,61657
19,61657
52,61658
16,61658
52,61659
16,61659
17,61659
62,61659
9,61660
24,61660
52,61660
52,61661
52,61662
20,61662
8,61662
52,61663
52,61664
36,61664
40,61664
52,61665
40,61665
52,61666
43,61666
52,61667
16,61667
18,61667
52,61668
16,61668
17,61668
62,61668
52,61669
40,61669
13,61669
52,61670
36,61670
40,61670
18,61670
19,61671
40,61671
54,61671
51,61671
31,61672
5,61672
51,61672
71,61672
20,61673
8,61673
51,61673
71,61673
13,61674
40,61674
51,61674
71,61674
51,61675
35,61676
16,61676
51,61676
71,61676
8,61677
12,61678
15,61678
8,61678
12,61679
40,61679
8,61679
16,61681
40,61681
39,61681
8,61684
15,61684
12,61684
19,61687
16,61688
17,61688
17,61689
43,61691
20,61775
28,61775
8,61775
24,61778
17,61779
20,61780
8,61780
16,61782
16,61784
26,61786
26,61793
24,61793
19,61796
19,61797
40,61797
23,61799
44,61800
40,61800
71,61800
51,61800
44,61801
40,61801
71,61801
51,61801
44,61802
40,61802
71,61802
51,61802
45,61803
45,61804
45,61805
40,61805
8,61805
45,61806
4,61806
40,61806
45,61807
4,61807
40,61807
45,61808
8,61808
18,61808
40,61808
45,61809
13,61809
40,61809
18,61809
45,61810
8,61810
45,61811
18,61811
9,61811
45,61812
18,61812
9,61812
2,61812
45,61813
4,61813
13,61813
40,61813
45,61814
4,61814
13,61814
40,61814
45,61815
45,61816
45,61817
45,61818
45,61819
45,61820
45,61821
45,61822
45,61823
45,61824
45,61825
45,61826
45,61827
45,61828
45,61829
45,61830
45,61831
45,61832
45,61833
45,61834
45,61835
45,61836
45,61837
45,61838
45,61839
45,61840
45,61841
45,61842
45,61843
45,61844
45,61845
45,61846
45,61847
45,61848
45,61849
45,61850
45,61851
45,61852
45,61853
45,61854
16,61856
16,61857
17,61857
19,61885
40,61886
4,61886
71,61886
36,61886
17,61888
20,61889
8,61889
54,61891
19,61891
19,61892
19,61893
40,61893
44,61895
71,61895
51,61895
44,61896
40,61896
71,61896
51,61896
20,61897
44,61897
40,61897
51,61897
47,61897
50,61897
16,61898
17,61898
40,61899
36,61899
51,61900
44,61900
40,61900
75,61900
51,61901
44,61901
40,61901
75,61901
51,61902
44,61902
40,61902
75,61902
52,61903
52,61904
52,61905
52,61906
45,61907
45,61908
45,61909
45,61910
40,61911
4,61911
36,61911
40,61912
4,61912
36,61912
8,61912
8,61912
16,61913
16,61914
16,61915
16,61916
16,61917
16,61918
16,61919
16,61920
16,61921
16,61922
16,61923
16,61924
16,61925
17,61925
14,61926
30,61926
16,61927
35,61927
17,61928
16,61928
24,61932
43,61932
19,61947
54,61947
29,61947
19,61950
40,61955
18,61955
16,61956
17,61956
40,61957
18,61957
2,61959
23,61959
32,61960
23,61960
32,61961
23,61961
32,61962
23,61962
5,61965
23,61965
43,61966
43,61967
16,61969
18,61974
22,61975
5,61977
33,61977
10,61977
16,61978
4,61978
13,61980
3,61980
13,61981
40,61981
3,61981
13,61982
40,61982
40,61983
13,61983
40,61984
13,61984
40,61985
13,61985
34,61986
16,61986
40,61991
22,61991
18,61991
19,61997
19,61998
19,61999
40,62000
32,62000
16,62007
40,62007
22,62013
16,62013
17,62013
17,62014
4,62014
71,62014
17,62015
4,62015
71,62015
19,62016
16,62025
17,62025
17,62035
16,62035
16,62036
17,62036
24,62037
24,62038
32,62039
16,62040
17,62040
36,62041
40,62042
36,62042
2,62044
18,62044
40,62045
4,62045
8,62045
13,62046
40,62046
4,62046
16,62048
17,62048
19,62049
16,62051
17,62051
32,62058
40,62058
24,62071
24,62072
32,62073
19,62074
17,62074
19,62084
40,62085
36,62085
40,62086
36,62086
19,62088
19,62089
54,62089
40,62089
19,62090
19,62091
19,62092
19,62093
19,62094
19,62095
19,62097
19,62100
19,62101
19,62102
19,62103
19,62104
19,62105
19,62106
19,62107
19,62109
19,62110
16,62112
17,62112
17,62113
28,62114
18,62114
36,62115
37,62122
37,62123
16,62133
16,62146
16,62149
17,62149
20,62151
8,62151
20,62152
8,62152
40,62156
70,62156
16,62156
19,62158
36,62158
61,62159
64,62159
16,62160
17,62160
16,62161
17,62161
16,62162
17,62162
16,62163
17,62163
17,62164
16,62165
19,62173
19,62174
19,62175
43,62185
32,62193
16,62193
32,62194
16,62194
19,62201
19,62202
10,62206
10,62207
10,62208
10,62209
26,62210
10,62210
23,62213
51,62214
58,62214
16,62214
17,62214
40,62214
51,62215
36,62215
51,62216
36,62216
51,62217
36,62217
51,62218
4,62218
36,62218
51,62219
47,62219
71,62219
51,62220
47,62220
71,62220
40,62220
36,62220
51,62221
50,62221
71,62221
30,62221
51,62222
44,62222
7,62222
47,62222
71,62222
30,62222
51,62223
44,62223
7,62223
47,62223
71,62223
30,62223
51,62224
44,62224
47,62224
71,62224
51,62225
51,62226
51,62227
47,62227
51,62228
50,62228
18,62229
40,62229
36,62230
18,62230
36,62231
4,62231
51,62232
71,62232
12,62232
8,62232
15,62232
51,62233
71,62233
12,62233
8,62233
15,62233
47,62233
51,62234
47,62234
50,62234
51,62235
71,62235
40,62235
51,62236
71,62236
40,62236
51,62237
20,62237
8,62237
71,62237
47,62237
51,62238
20,62238
8,62238
71,62238
8,62239
18,62240
16,62241
17,62242
17,62243
16,62244
19,62245
17,64395
36,64400
20,64402
12,64402
13,64402
8,64402
15,64402
16,64403
17,64403
22,64417
24,64424
19,64426
19,64431
37,64446
8,64453
19,64461
43,64464
43,64465
36,64466
36,64467
36,64468
8,64469
36,64470
8,64471
20,64474
71,64474
20,64475
27,64475
71,64475
8,64476
13,64477
40,64477
8,64479
19,64485
8,64499
27,64499
8,64500
27,64500
71,64500
20,64501
8,64501
71,64501
16,64506
17,64506
3,64511
13,64511
13,64522
40,64522
13,64523
40,64523
5,64524
16,64525
17,64525
16,64526
17,64526
16,64527
17,64527
16,64528
17,64528
16,64529
16,64530
13,64531
28,64532
63,64532
28,64533
63,64533
29,64534
16,64538
17,64538
40,64550
40,64551
40,64552
40,64553
40,64554
40,64555
40,64556
44,64557
36,64557
44,64558
36,64558
44,64559
36,64559
44,64560
36,64560
44,64561
40,64561
16,64562
17,64562
16,64563
17,64563
19,64564
19,64565
19,64566
19,64567
19,64568
19,64569
19,64570
16,64571
17,64571
40,64571
2,64580
18,64580
16,64595
16,64596
16,64597
2,64598
40,64598
2,64599
40,64599
2,64600
40,64600
36,64601
36,64602
36,64603
36,64604
36,64605
8,64605
36,64606
8,64606
36,64607
8,64607
36,64608
8,64608
36,64609
8,64609
36,64610
36,64611
8,64611
8,64612
8,64613
8,64614
28,64615
63,64615
28,64616
63,64616
8,64617
8,64618
8,64619
8,64620
8,64621
8,64622
8,64623
16,64624
35,64624
16,64625
35,64625
16,64626
35,64626
16,64627
16,64628
35,64628
16,64629
35,64629
16,64630
35,64630
16,64631
35,64631
16,64632
35,64632
16,64633
35,64633
16,64634
35,64634
16,64635
35,64635
16,64636
35,64636
16,64637
35,64637
16,64638
35,64638
16,64639
35,64639
16,64640
35,64640
16,64641
35,64641
16,64642
35,64642
16,64643
35,64643
16,64644
35,64644
16,64645
35,64645
16,64646
35,64646
16,64647
35,64647
16,64648
35,64648
