pscene_id,image_id
621,11076
621,11077
30,11078
30,11079
30,11080
30,11081
30,11082
30,11083
30,11084
30,11085
30,11086
31,11087
31,11088
31,11089
31,11090
31,11091
29,11092
29,11093
29,11094
29,11095
30,11096
30,11097
30,11098
30,11099
30,11100
30,11101
30,11102
154,11103
154,11104
155,11105
155,11106
155,11107
155,11108
155,11109
155,11110
155,11111
155,11112
155,11113
155,11114
155,11115
155,11116
155,11117
155,11118
155,11119
155,11120
155,11121
155,11122
155,11123
155,11124
155,11125
155,11126
155,11127
155,11128
155,11129
156,11130
156,11131
156,11132
156,11133
156,11134
156,11135
156,11136
156,11137
156,11138
154,11139
154,11140
155,11141
155,11142
155,11143
155,11144
155,11145
155,11146
155,11147
155,11148
155,11149
155,11150
155,11151
155,11152
155,11153
155,11154
155,11155
155,11156
155,11157
155,11158
155,11159
155,11160
155,11161
156,11162
156,11163
156,11164
156,11165
156,11166
156,11167
156,11168
156,11169
156,11170
156,11171
156,11172
156,11173
156,11174
156,11175
156,11176
156,11177
156,11178
156,11179
156,11180
156,11181
156,11182
156,11183
156,11184
156,11185
156,11186
157,11187
157,11188
157,11189
157,11190
157,11191
158,11192
158,11193
158,11194
158,11195
158,11196
158,11197
158,11198
158,11199
158,11200
158,11201
158,11202
158,11203
158,11204
158,11205
158,11206
158,11207
158,11208
158,11209
158,11210
158,11211
158,11212
158,11213
158,11214
158,11215
158,11216
158,11217
158,11218
158,11219
158,11220
158,11221
158,11222
158,11223
158,11224
158,11225
158,11226
158,11227
158,11228
158,11229
158,11230
158,11231
158,11232
158,11233
158,11234
158,11235
158,11236
158,11237
158,11238
158,11239
158,11240
158,11241
158,11242
158,11243
158,11244
158,11245
157,11246
157,11247
158,11248
158,11249
158,11250
158,11251
158,11252
158,11253
158,11254
158,11255
158,11256
158,11257
158,11258
158,11259
158,11260
158,11261
158,11262
158,11263
158,11264
158,11265
158,11266
158,11267
158,11268
158,11269
158,11270
158,11271
158,11272
158,11273
158,11274
158,11275
158,11276
158,11277
158,11278
158,11279
158,11280
158,11281
158,11282
361,11283
361,11284
361,11285
361,11286
361,11287
361,11288
361,11289
361,11290
361,11291
361,11292
361,11293
361,11294
361,11295
361,11296
361,11297
361,11298
361,11299
362,11303
362,11304
362,11305
362,11306
362,11307
362,11308
362,11309
362,11310
362,11311
362,11312
362,11313
362,11314
362,11315
362,11316
362,11317
362,11318
362,11319
362,11320
362,11321
362,11322
362,11323
362,11324
362,11325
362,11326
362,11327
362,11328
362,11329
362,11330
362,11331
362,11332
362,11333
362,11334
362,11335
363,11336
363,11337
363,11338
363,11339
363,11340
363,11341
363,11342
363,11343
363,11344
363,11345
363,11346
363,11347
363,11348
363,11349
363,11350
363,11351
363,11352
363,11353
363,11354
309,11356
309,11357
309,11358
309,11359
309,11360
309,11361
309,11362
309,11363
310,11364
310,11365
310,11366
310,11367
310,11368
310,11369
310,11370
310,11371
310,11372
310,11373
311,11374
311,11375
311,11376
311,11377
311,11378
311,11379
311,11380
311,11381
311,11382
311,11383
311,11384
311,11385
312,11386
312,11387
336,11388
336,11389
336,11390
336,11391
336,11392
336,11393
336,11394
336,11395
336,11396
336,11397
336,11398
336,11399
336,11400
336,11401
336,11402
336,11403
336,11404
336,11405
336,11406
336,11407
336,11408
336,11409
336,11410
336,11411
336,11412
336,11413
336,11414
336,11415
336,11416
336,11417
336,11418
336,11419
535,11420
535,11421
535,11422
535,11423
535,11424
535,11425
535,11426
535,11427
336,11428
336,11429
336,11430
336,11431
336,11432
336,11433
336,11434
336,11435
336,11436
336,11437
336,11438
336,11439
336,11440
110,11441
110,11442
110,11443
110,11444
110,11445
110,11446
110,11447
110,11448
110,11449
110,11450
110,11451
110,11452
110,11453
110,11454
110,11455
110,11456
275,11457
275,11458
275,11459
275,11460
275,11461
275,11462
275,11463
275,11464
275,11465
275,11466
275,11467
276,11468
276,11469
276,11470
276,11471
275,11472
275,11473
275,11474
275,11475
275,11476
275,11477
275,11478
276,11481
276,11482
276,11483
276,11484
276,11485
276,11486
276,11487
276,11488
276,11489
276,11490
276,11491
276,11492
276,11493
276,11494
276,11495
276,11496
276,11497
276,11498
276,11499
276,11500
276,11501
276,11502
276,11503
276,11504
276,11505
276,11506
276,11507
276,11508
276,11509
276,11510
276,11511
276,11512
276,11513
276,11514
276,11515
276,11516
276,11517
276,11518
276,11519
277,11523
277,11524
277,11525
277,11526
277,11527
277,11528
277,11529
277,11530
277,11531
277,11532
277,11533
277,11534
277,11535
277,11536
277,11537
277,11538
277,11539
277,11540
277,11542
277,11543
277,11544
277,11545
277,11547
169,11548
169,11549
169,11550
169,11551
169,11552
169,11553
169,11554
169,11555
169,11556
169,11557
169,11558
169,11559
169,11561
169,11562
169,11563
169,11564
169,11565
169,11566
169,11567
169,11568
169,11569
169,11570
169,11571
169,11572
169,11573
169,11574
169,11575
169,11576
169,11577
169,11578
169,11579
169,11580
169,11581
169,11582
171,11583
171,11584
171,11585
171,11586
171,11587
171,11588
171,11589
171,11590
171,11591
171,11592
171,11593
171,11594
171,11595
171,11596
171,11597
171,11598
171,11599
171,11600
171,11601
333,11602
333,11603
333,11604
333,11605
333,11606
333,11607
333,11608
333,11609
333,11610
333,11611
333,11612
333,11613
333,11614
333,11615
333,11616
333,11617
333,11618
333,11619
333,11620
333,11621
333,11622
333,11623
333,11624
334,11625
334,11626
334,11627
334,11628
334,11629
334,11630
334,11631
334,11632
334,11633
334,11634
334,11636
334,11637
334,11638
334,11639
334,11640
334,11641
334,11642
334,11643
334,11644
334,11645
334,11646
334,11647
334,11648
334,11649
334,11650
334,11651
334,11652
334,11653
334,11654
334,11655
334,11656
334,11658
334,11659
334,11660
334,11661
334,11662
334,11663
334,11664
334,11665
334,11666
334,11667
334,11668
334,11669
334,11670
334,11671
334,11672
334,11673
334,11674
334,11675
334,11676
334,11677
334,11678
334,11679
334,11680
334,11681
334,11682
334,11683
334,11684
334,11685
334,11686
334,11687
334,11688
334,11689
334,11690
334,11691
334,11692
334,11693
334,11694
334,11695
335,11696
335,11697
335,11698
335,11699
335,11700
335,11701
335,11702
335,11703
335,11704
335,11705
335,11706
335,11707
335,11708
335,11709
335,11710
335,11711
335,11712
335,11713
335,11714
335,11715
335,11716
335,11717
335,11718
335,11719
335,11720
335,11721
335,11722
335,11723
335,11724
335,11725
335,11726
335,11727
335,11728
335,11729
335,11730
335,11731
335,11732
335,11733
335,11734
335,11735
335,11736
335,11737
335,11738
335,11739
335,11740
335,11741
335,11742
335,11743
335,11744
335,11745
335,11746
335,11747
335,11748
335,11749
335,11750
335,11751
335,11752
335,11753
335,11754
335,11755
335,11756
335,11757
335,11758
335,11759
335,11760
335,11761
335,11762
335,11763
335,11764
335,11765
335,11766
335,11767
335,11768
335,11769
335,11770
335,11771
335,11772
335,11773
335,11774
335,11775
335,11776
335,11777
335,11778
566,11850
566,11851
566,11852
566,11853
566,11854
566,11855
566,11856
566,11857
566,11858
566,11859
566,11860
566,11861
566,11862
566,11863
566,11864
566,11865
566,11866
233,11867
233,11868
233,11869
233,11870
233,11871
233,11872
233,11873
234,11874
234,11875
234,11876
234,11877
234,11878
234,11879
234,11880
234,11881
276,11882
276,11883
276,11884
276,11885
276,11886
276,11887
276,11888
276,11889
276,11890
276,11891
276,11892
276,11893
276,11894
276,11895
276,11896
276,11897
276,11898
276,11899
276,11900
276,11901
277,11902
277,11903
277,11904
277,11905
277,11906
277,11907
277,11908
277,11909
277,11910
277,11911
277,11912
277,11913
277,11914
275,11915
275,11916
275,11917
275,11918
275,11919
275,11920
275,11921
276,11922
276,11923
276,11924
276,11925
276,11926
276,11927
276,11928
276,11929
276,11930
276,11931
276,11932
276,11933
276,11934
276,11935
276,11936
276,11937
276,11938
276,11939
276,11940
276,11941
276,11942
276,11943
276,11944
276,11945
276,11946
276,11947
276,11948
276,11949
276,11950
276,11951
276,11952
46,11953
46,11954
46,11955
46,11956
46,11957
46,11958
46,11959
46,11960
47,11961
47,11962
47,11963
47,11964
47,11965
47,11966
47,11967
47,11968
47,11969
43,11970
43,11971
43,11972
43,11973
43,11974
43,11975
43,11976
43,11977
43,11978
43,11979
43,11980
43,11981
43,11982
43,11983
43,11984
43,11985
43,11986
43,11987
43,11988
43,11989
43,11990
43,11991
43,11992
43,11993
47,11994
47,11995
47,11996
47,11997
47,11998
47,11999
47,12000
47,12001
47,12002
47,12003
47,12004
47,12005
47,12006
47,12007
47,12008
47,12009
47,12010
47,12011
47,12012
47,12013
45,12014
45,12015
45,12016
45,12017
45,12018
45,12019
46,12020
46,12021
46,12022
46,12023
46,12024
46,12025
46,12026
47,12027
47,12028
47,12029
47,12030
47,12031
47,12032
47,12033
104,12034
104,12035
104,12036
107,12037
43,12038
43,12039
43,12040
43,12041
43,12042
43,12043
43,12044
43,12045
43,12046
43,12047
43,12048
43,12049
43,12050
43,12051
43,12052
43,12053
43,12054
43,12055
43,12056
43,12057
43,12058
43,12059
43,12060
43,12061
43,12062
43,12063
43,12064
43,12065
43,12066
43,12067
45,12068
45,12069
45,12070
45,12071
45,12072
45,12073
45,12074
104,12075
104,12076
107,12077
107,12078
107,12079
107,12080
107,12081
107,12082
107,12083
107,12084
107,12085
107,12086
107,12087
107,12088
107,12089
107,12090
107,12091
107,12092
107,12093
107,12094
107,12095
107,12096
107,12097
107,12098
107,12099
107,12100
107,12101
107,12102
107,12103
107,12104
61,12105
61,12106
61,12107
61,12108
61,12109
61,12110
61,12111
61,12112
61,12113
61,12114
61,12115
61,12116
61,12117
61,12118
61,12119
61,12120
61,12121
61,12122
61,12123
61,12124
61,12125
61,12126
61,12127
61,12128
61,12129
61,12130
61,12131
61,12132
61,12133
61,12134
61,12135
61,12136
61,12137
61,12138
61,12139
61,12140
61,12141
61,12142
61,12143
61,12144
61,12145
61,12146
61,12147
61,12148
61,12149
61,12150
61,12151
61,12152
61,12153
55,12154
55,12155
55,12156
55,12157
55,12158
55,12159
55,12160
55,12161
55,12162
55,12163
55,12164
55,12165
55,12166
55,12167
55,12168
55,12169
55,12170
55,12171
55,12172
55,12173
287,12174
287,12175
287,12176
287,12177
287,12178
287,12179
287,12180
287,12181
287,12182
287,12183
287,12184
287,12185
287,12186
287,12187
287,12188
287,12189
287,12190
287,12191
287,12192
287,12193
287,12194
287,12195
287,12196
287,12197
287,12198
85,12199
85,12200
85,12201
85,12202
85,12203
85,12204
85,12205
86,12206
86,12207
86,12208
86,12209
86,12210
86,12211
86,12212
86,12213
86,12214
87,12215
87,12216
87,12217
87,12218
87,12219
87,12220
87,12221
87,12222
87,12223
87,12224
87,12225
87,12226
87,12227
88,12228
88,12229
88,12230
88,12231
88,12232
88,12233
88,12234
88,12235
88,12236
88,12237
88,12238
88,12239
88,12240
88,12241
88,12242
88,12243
88,12244
88,12245
88,12246
89,12247
89,12248
89,12249
89,12250
89,12251
90,12252
90,12253
90,12254
90,12255
90,12256
90,12257
91,12258
91,12259
91,12260
91,12261
91,12262
91,12263
91,12264
91,12265
91,12266
91,12267
91,12268
91,12269
91,12270
91,12271
91,12272
91,12273
91,12274
91,12275
91,12276
91,12277
91,12278
91,12279
91,12280
91,12281
91,12282
91,12283
91,12284
19,12285
19,12286
19,12287
19,12288
19,12289
19,12290
19,12291
19,12292
19,12293
19,12294
19,12295
19,12296
19,12297
19,12298
19,12299
19,12300
19,12301
19,12302
19,12303
19,12304
19,12305
19,12306
19,12307
19,12308
19,12309
19,12310
19,12311
19,12312
19,12313
19,12314
19,12315
20,12316
20,12317
20,12318
597,12319
597,12320
597,12321
597,12322
597,12323
597,12324
597,12325
597,12326
597,12327
597,12328
597,12329
597,12330
597,12331
597,12332
597,12333
597,12334
597,12335
597,12336
20,12337
20,12338
20,12339
20,12340
20,12341
20,12342
20,12343
20,12344
20,12345
20,12346
20,12347
20,12348
596,12349
596,12350
596,12351
601,12352
601,12353
601,12354
597,12355
597,12356
598,12357
598,12358
598,12359
598,12360
599,12361
599,12362
599,12363
599,12364
599,12365
599,12366
599,12367
599,12368
599,12369
599,12370
599,12371
599,12372
599,12373
599,12374
599,12375
599,12376
599,12377
599,12378
599,12379
599,12380
600,12381
600,12382
600,12383
600,12384
600,12385
600,12386
600,12387
600,12388
9,12389
9,12390
9,12391
9,12392
9,12393
9,12394
9,12395
9,12396
9,12397
9,12398
9,12399
9,12400
10,12401
10,12402
10,12403
10,12404
10,12405
10,12406
10,12407
11,12408
11,12409
11,12410
11,12411
11,12412
11,12413
11,12414
11,12415
11,12416
11,12417
11,12418
11,12419
11,12420
11,12421
11,12422
11,12423
11,12424
11,12425
11,12426
11,12427
11,12428
11,12429
11,12430
11,12431
11,12432
11,12433
11,12434
12,12435
12,12436
12,12437
12,12438
12,12439
12,12440
12,12441
12,12442
12,12443
12,12444
12,12445
12,12446
12,12447
12,12448
12,12449
12,12450
12,12451
12,12452
13,12453
13,12454
13,12455
13,12456
13,12457
13,12458
13,12459
13,12460
13,12461
13,12462
13,12463
13,12464
13,12465
13,12466
13,12467
13,12468
13,12469
13,12470
13,12471
324,12472
324,12473
324,12474
324,12475
324,12476
610,12477
610,12478
610,12479
610,12480
610,12481
610,12482
610,12483
610,12484
610,12485
610,12486
610,12487
610,12488
610,12489
266,12490
266,12491
266,12492
266,12493
266,12494
266,12495
266,12496
266,12497
266,12498
266,12499
266,12500
266,12501
266,12502
266,12503
266,12504
266,12505
266,12506
266,12507
266,12508
266,12509
266,12510
266,12511
266,12512
266,12513
266,12514
266,12515
266,12516
266,12517
266,12518
266,12519
266,12520
266,12521
266,12522
266,12523
266,12524
266,12525
266,12526
266,12527
266,12528
266,12529
266,12530
266,12531
266,12532
266,12533
266,12534
89,12535
89,12536
89,12537
89,12538
89,12539
90,12540
90,12541
90,12542
90,12543
90,12544
90,12545
90,12546
90,12547
90,12548
90,12549
90,12550
90,12551
90,12552
90,12553
90,12554
90,12555
90,12556
90,12557
90,12558
90,12559
90,12560
90,12561
90,12562
90,12563
90,12564
90,12565
90,12566
90,12567
90,12568
275,12569
275,12570
275,12571
275,12572
275,12573
276,12574
276,12575
276,12576
276,12577
276,12578
276,12579
276,12580
276,12581
276,12582
276,12583
275,12584
275,12585
275,12586
275,12587
275,12588
275,12589
275,12590
275,12591
275,12592
275,12593
275,12594
275,12595
275,12596
275,12597
275,12598
275,12599
275,12600
275,12601
275,12602
275,12603
276,12604
276,12605
276,12606
276,12607
276,12608
276,12609
276,12610
276,12611
276,12612
276,12613
276,12614
276,12615
276,12616
276,12617
276,12618
276,12619
276,12620
276,12621
276,12622
276,12623
276,12624
276,12625
276,12626
276,12627
276,12628
276,12629
276,12630
276,12631
276,12632
276,12633
276,12634
276,12635
276,12636
276,12637
276,12638
276,12639
276,12640
276,12641
276,12642
276,12643
276,12644
276,12645
276,12646
276,12647
276,12648
276,12649
275,12650
275,12651
275,12652
275,12653
275,12654
275,12655
275,12656
275,12657
275,12658
275,12659
275,12660
275,12661
275,12662
275,12663
275,12664
276,12665
276,12666
276,12667
276,12668
276,12669
276,12670
276,12671
276,12672
276,12673
276,12674
276,12675
276,12676
276,12677
276,12678
276,12679
276,12680
276,12681
276,12682
276,12683
276,12684
276,12685
276,12686
276,12687
276,12688
276,12689
276,12690
276,12691
276,12692
276,12693
276,12694
276,12695
276,12696
276,12697
276,12698
276,12699
142,12700
142,12701
142,12702
142,12703
142,12704
142,12705
142,12706
142,12707
142,12708
142,12709
143,12710
143,12711
143,12712
143,12713
143,12714
143,12715
143,12716
143,12717
143,12718
143,12719
144,12720
144,12721
144,12722
144,12723
144,12724
144,12725
144,12726
144,12727
145,12728
145,12729
145,12730
146,12731
146,12732
146,12733
146,12734
146,12735
147,12736
147,12737
147,12738
147,12739
147,12740
147,12741
147,12742
147,12743
147,12744
147,12745
147,12746
147,12747
147,12748
147,12749
147,12750
147,12751
147,12752
147,12753
147,12754
147,12755
147,12756
147,12757
147,12758
147,12759
147,12760
148,12761
148,12762
148,12763
148,12764
148,12765
148,12766
148,12767
148,12768
148,12769
148,12770
148,12771
148,12772
148,12773
148,12774
148,12775
148,12776
148,12777
148,12778
148,12779
148,12780
148,12781
148,12782
148,12783
148,12784
148,12785
148,12786
148,12787
148,12788
148,12789
148,12790
276,12791
276,12792
276,12793
276,12794
276,12795
276,12796
276,12797
276,12798
276,12799
276,12800
276,12801
276,12802
276,12803
276,12804
276,12805
143,12806
144,12807
144,12808
149,12809
148,12810
148,12811
148,12812
148,12813
148,12814
148,12815
148,12816
149,12817
149,12818
149,12819
149,12820
149,12821
149,12822
149,12823
149,12824
149,12825
149,12826
149,12827
149,12828
149,12829
149,12830
149,12831
149,12832
149,12833
149,12834
149,12835
149,12836
149,12837
149,12838
149,12839
149,12840
149,12841
149,12842
149,12843
149,12844
629,12845
629,12846
629,12847
629,12848
629,12849
629,12850
629,12851
629,12852
629,12853
629,12854
629,12855
629,12856
385,12857
385,12858
385,12859
385,12860
385,12861
385,12862
385,12863
385,12864
385,12865
385,12866
385,12867
385,12868
385,12869
385,12870
385,12871
385,12872
385,12873
385,12874
385,12875
385,12876
385,12877
379,12878
380,12879
380,12880
380,12881
380,12882
380,12883
380,12884
380,12885
380,12886
380,12887
382,12888
382,12889
382,12890
382,12891
382,12892
382,12893
382,12894
382,12895
382,12896
382,12897
382,12898
382,12899
382,12900
382,12901
382,12902
382,12903
382,12904
382,12905
382,12906
382,12907
382,12908
382,12909
382,12910
382,12911
382,12912
382,12913
382,12914
382,12915
385,12916
385,12917
385,12918
385,12919
385,12920
385,12921
385,12922
385,12923
385,12924
385,12925
385,12926
385,12927
385,12928
385,12929
385,12930
385,12931
385,12932
385,12933
385,12934
385,12935
385,12936
382,12937
382,12938
382,12939
382,12940
382,12941
382,12942
382,12943
382,12944
382,12945
382,12946
382,12947
382,12948
382,12949
382,12950
382,12951
382,12952
382,12953
382,12954
382,12955
382,12956
382,12957
382,12958
382,12959
382,12960
382,12961
382,12962
382,12963
382,12964
382,12965
382,12966
382,12967
382,12968
382,12969
382,12970
382,12971
382,12972
382,12973
382,12974
382,12975
383,12976
383,12977
383,12978
383,12979
383,12980
383,12981
383,12982
383,12983
383,12984
383,12985
630,12986
630,12987
630,12988
630,12989
630,12990
630,12991
630,12992
630,12993
630,12994
630,12995
630,12996
630,12997
630,12998
630,12999
630,13000
630,13001
630,13002
630,13003
630,13004
630,13005
630,13006
630,13007
630,13008
630,13009
630,13010
377,13011
377,13012
377,13013
377,13014
378,13015
378,13016
378,13017
378,13018
378,13019
378,13020
378,13021
379,13022
379,13023
379,13024
379,13025
379,13026
379,13027
379,13028
379,13029
379,13030
379,13031
379,13032
379,13033
379,13034
379,13035
379,13036
379,13037
379,13038
379,13039
379,13040
379,13041
379,13042
379,13043
379,13044
379,13045
379,13046
379,13047
630,13048
630,13049
630,13050
630,13051
630,13052
630,13053
630,13054
630,13055
630,13056
630,13057
630,13058
630,13059
630,13060
630,13061
630,13062
630,13063
630,13064
630,13065
630,13066
630,13067
630,13068
630,13069
630,13070
630,13071
630,13072
629,13073
629,13074
629,13075
629,13076
629,13077
629,13078
629,13079
629,13080
629,13081
629,13082
629,13083
629,13084
263,13085
263,13086
263,13087
263,13088
263,13089
263,13090
263,13091
263,13092
263,13093
263,13094
263,13095
263,13096
263,13097
263,13098
263,13099
263,13100
263,13101
263,13102
263,13103
263,13104
567,13105
567,13106
567,13107
567,13108
567,13109
